what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1291529403497
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1291529403588
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1291529403588
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1291529403648
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1291529403663
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1291529403698
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1291529403727
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1291529403807
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1291529403814
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1291529403837
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1291529403877
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1291529403889
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1291529403927
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1291529403958
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1291529404017
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1291529404074
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1291529404205
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1291529404280
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1291529404281
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1291529404329
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1291529404355
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1291529404381
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1291529404410
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1291529404438
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1291529404485
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1291529404489
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1291529404511
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1291529404575
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1291529404632
started,bundle,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.adt",1291529404634
started,bundle,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms",1291529404635
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1291529404757
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1291529404809
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1291529404899
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1291529404916
os,sysinfo,,,"win32",1291529404922
arch,sysinfo,,,"x86",1291529404922
ws,sysinfo,,,"win32",1291529404922
locale,sysinfo,,,"zh_CN",1291529404922
processors,sysinfo,,,"2",1291529404922
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1291529404922
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1291529404922
java.specification.name,sysinfo,,,"Java Platform API Specification",1291529404922
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291529404922
java.specification.version,sysinfo,,,"1.6",1291529404922
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1291529404922
java.version,sysinfo,,,"1.6.0_20",1291529404922
java.vm.info,sysinfo,,,"mixed mode, sharing",1291529404922
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1291529404922
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291529404922
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291529404922
java.vm.specification.version,sysinfo,,,"1.0",1291529404922
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1291529404922
java.vm.version,sysinfo,,,"16.3-b01",1291529404922
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1291529406009
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1291529407101
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1291529407912
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1291529407951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291529408480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291529421856
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291529424944
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1291529426079
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1291529426160
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1291529426191
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1291529426203
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1291529426206
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1291529426209
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1292201895784
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1292201895786
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1292201895815
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1292201896291
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1292201896345
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1292201896368
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1292201896438
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1292201896461
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1292201896466
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1292201896515
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1292201896520
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1292201896601
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1292201896691
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1292201896716
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1292201896772
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1292201896788
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1292201896838
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1292201896881
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1292201896886
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1292201896905
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1292201896922
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1292201896933
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1292201896956
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1292201896977
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1292201896988
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1292201897018
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1292201897138
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1292201897219
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1292201897248
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1292201897288
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1292201897331
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1292201897375
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1292201897408
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1292201897441
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1292201897477
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1292201897526
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1292201897575
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1292201897604
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1292201897661
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1292201897675
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1292201897683
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1292201897704
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1292201897721
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1292201897789
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1292201897789
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1292201897834
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1292201897887
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1292201897925
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1292201897992
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1292201898029
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1292201898076
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1292201898166
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1292201898166
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1292201898189
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1292201898220
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1292201898271
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1292201898294
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1292201898394
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1292201898415
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1292201898438
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1292201898523
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1292201898610
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1292201898689
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1292201898770
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1292201898829
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1292201898850
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1292201898910
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1292201898910
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1292201898963
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1292201899068
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1292201899165
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1292201899222
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1292201899283
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1292201899322
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1292201899368
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1292201899416
started,bundle,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms",1292201899417
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1292201899456
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1292201899528
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1292201899544
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1292201899574
os,sysinfo,,,"win32",1292201899580
arch,sysinfo,,,"x86",1292201899580
ws,sysinfo,,,"win32",1292201899580
locale,sysinfo,,,"zh_CN",1292201899580
processors,sysinfo,,,"2",1292201899580
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1292201899580
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1292201899580
java.specification.name,sysinfo,,,"Java Platform API Specification",1292201899580
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292201899580
java.specification.version,sysinfo,,,"1.6",1292201899580
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1292201899580
java.version,sysinfo,,,"1.6.0_20",1292201899580
java.vm.info,sysinfo,,,"mixed mode, sharing",1292201899580
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1292201899580
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1292201899580
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292201899580
java.vm.specification.version,sysinfo,,,"1.0",1292201899580
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1292201899580
java.vm.version,sysinfo,,,"16.3-b01",1292201899580
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292201899665
started,bundle,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.adt",1292201900047
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1292201900958
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1292201901573
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1292201903767
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1292201903987
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1292201904104
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1292201904167
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1292201904267
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1292201904530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292201905808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292201908365
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1292201910129
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1292201910658
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1292201910796
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1292201910865
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1292201911161
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1292201911202
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1292201912181
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292201913337
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292201916393
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1292201919512
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1292201919654
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1292201923306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292201927602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292201928034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292201928356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202007037
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1292202010593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202011921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202015790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202016231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202045282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202048541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202055741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202056149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202075982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202076677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202079920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202084349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202124047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202124252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202130839
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1292202131114
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1292202131387
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292202132001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202135373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202136750
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292202139949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202145540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202145709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202145933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202147917
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1292202147934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202155519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202156678
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1292202156723
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1292202160261
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292202163724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202169205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202171693
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1292202171707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202178291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202179337
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1292202179355
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1292202181781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292202187401
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292202190215
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1292202195456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202201698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202207166
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1292202207184
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292202210388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202212261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202217145
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292202217188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202229236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202230223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202233169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202237026
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1292202239384
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1292202239640
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1292202240018
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1292202240108
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292202240149
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1292202242046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202254549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202256002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202259416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202260306
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1292202263487
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1292202263500
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1292202264530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202266802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202393600
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1292202395268
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1292202398640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202401006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202416291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1292202417810
